0.712425 1.7076
0.836833 2.67666
0.721761 2.1696
0.124171 1.12345
0.0653097 2.42333
0.701964 1.08007
0.613437 2.31825
0.39137 2.85248
0.374619 2.25949
0.175023 1.08698
0.867574 2.09591
0.10788 2.38938
0.24491 2.12261
0.458899 1.3049
0.07867 2.36648
0.402261 1.5404
0.991722 2.30753
0.441468 2.96338
0.764886 2.12456
0.0273889 2.77436
0.957981 2.30546
0.144452 1.29029
0.853132 2.9554
0.555665 2.05991
0.0756 2.14358
0.757366 2.13872
0.413116 1.65998
0.665533 2.35047
0.431569 2.51657
0.767195 1.81237
0.968572 1.22344
0.664783 2.43372
0.709998 1.71487
0.210166 2.67503
0.827007 1.58831
0.28965 1.24936
0.913792 2.18007
0.426242 1.17158
0.156792 2.66723
0.289582 1.18921
0.164277 2.39134
0.609487 1.02352
0.849346 2.26947
0.276183 2.45519
0.111464 2.24825
0.731712 1.07429
0.966661 1.22052
0.29156 1.90159
0.539754 1.3716
0.118259 1.37363
0.153449 2.78142
0.0830943 2.22602
0.547413 1.78228
0.0956275 2.2636
0.992751 2.87969
0.642272 2.80099
0.1789 1.24302
0.44447 1.73889
0.654661 1.26988
0.0949838 2.45516
0.579588 1.63904
0.0541341 1.73105
0.306834 2.27295
0.733405 1.7841
0.567014 1.95106
0.170027 2.81359
0.117183 1.09954
0.633054 1.65498
0.18279 1.15302
0.951142 1.90324
0.384345 1.74855
0.367675 2.98244
0.373619 2.35362
0.563477 2.92469
0.213133 1.41982
0.466235 2.97209
0.803964 2.76258
0.0690698 1.77345
0.309297 2.90375
0.308004 1.13971
0.477738 1.65962
0.998605 1.16441
0.101378 1.87433
0.595406 2.98462
0.337928 1.12395
0.976882 2.76541
0.256139 2.63698
0.538921 1.06952
0.40336 1.76879
0.453999 1.15418
0.722573 1.36077
0.770669 1.30236
0.778857 1.30898
0.887761 1.12331
0.441823 1.42268
0.00326424 1.23846
0.367987 1.51797
0.175347 1.5046
0.876846 2.20763
0.656364 2.74464
0.11821 1.72326
0.796005 2.75769
0.817317 1.88205
0.428634 1.61317
0.752202 1.29388
0.0419606 2.57822
0.359259 2.78051
0.315136 1.52084
0.161722 2.7884
0.575387 2.29897
0.586206 1.43606
0.522386 2.62976
0.0235178 2.65448
0.908252 1.24413
0.150269 1.38362
0.305856 2.48388
0.773077 2.67897
0.02218 1.81233
0.16929 2.29854
0.254171 2.07989
0.00182902 2.90599
0.999369 1.67435
0.741448 1.84609
0.760954 1.50956
0.945023 1.88839
0.175787 1.87057
0.854493 1.44831
0.277563 1.90725
0.54141 2.21049
0.13417 2.64118
0.00155485 1.30455
0.196682 2.39309
0.588387 2.24174
0.777476 2.93298
0.357198 1.87916
0.808864 1.84588
0.733979 1.06843
0.302232 2.92014
0.730199 2.89481
0.382786 2.93465
0.135915 2.07907
0.518167 1.41247
0.205743 1.45881
0.0235293 1.41127
0.250543 1.58095
0.0648586 2.53524
0.377139 1.16412
0.304897 2.22603
0.706008 1.30975
0.994008 2.69954
0.0129893 2.3942
0.45017 1.86171
0.211486 2.64764
0.735385 1.31116
0.301705 1.82245
0.680954 2.71655
0.398569 2.66796
0.0452682 2.87617
0.578121 2.25606
0.743482 2.81584
0.861757 1.57536
0.315302 1.02585
0.638815 1.56809
0.242666 1.94423
0.83854 2.22913
0.538591 2.69367
0.921075 1.8227
0.657233 1.24606
0.00170217 2.3787
0.0268075 1.96735
0.370783 2.03936
0.953671 1.82141
0.299757 1.6395
0.34666 1.21729
0.367279 2.56025
0.29858 2.89942
0.607167 1.75136
0.271091 1.97363
0.624182 1.6872
0.795482 1.47538
0.971516 2.22212
0.909568 1.82561
0.151768 2.17572
0.0838723 2.30071
0.0437309 2.87387
0.679374 1.22933
0.239665 1.70044
0.582519 1.97437
0.41518 2.59879
0.670976 1.83745
0.233552 1.74663
0.310017 2.03269
0.915731 1.65393
0.0598491 1.20548
0.424724 2.56087
0.870971 2.48594
0.953589 1.93642
0.465785 1.32568
0.305299 2.70164
0.089999 1.74263
0.390579 2.99779
0.0277643 2.83058
0.350133 1.83294
0.584056 2.67041
0.411151 2.5902
0.629712 2.79368
0.0834288 1.15585
0.123346 1.0869
0.527063 1.38628
0.398794 2.04041
0.153187 2.67148
0.516575 2.96268
0.15905 1.01771
0.130678 2.7779
0.382435 1.23356
0.933903 2.62136
0.174108 2.90329
0.381502 2.70661
0.889506 1.01684
0.83527 1.6725
0.968754 1.15506
0.930561 1.27601
0.0267796 1.0237
0.322552 1.60025
0.249846 2.1373
0.565506 2.04443
0.372254 1.22618
0.0756199 1.14854
0.0510201 1.17912
0.313269 1.44546
0.177757 2.40464
0.917815 1.99652
0.538984 1.56256
0.742326 2.75362
0.871749 1.55433
0.849204 1.32663
0.779362 2.78047
0.597166 2.18945
0.293338 2.11322
0.639386 1.61588
0.816823 2.21743
0.796903 1.94338
0.936248 1.3672
0.940029 1.32547
0.350512 1.18502
0.99727 2.91702
0.129313 1.01451
0.786752 2.89
0.152355 1.9793
0.306429 1.22789
0.654133 1.17017
0.249246 1.2561
0.813789 1.81615
0.750866 1.21869
0.00197544 1.49038
0.897429 2.06783
0.939623 1.97661
0.99225 2.44285
0.0125689 1.25734
0.561211 2.85433
0.196423 1.62038
0.306171 2.02529
0.987598 1.42772
0.609035 2.00389
0.957248 2.10914
0.726054 2.97657
0.222342 2.69284
0.907296 1.60015
0.200232 1.66453
0.980401 1.18304
0.659103 2.66
0.489277 2.06967
0.827476 1.69939
0.909953 1.39661
0.829656 1.66394
0.757615 1.38793
0.594348 1.63998
0.745367 1.11318
0.815273 2.26915
0.750734 2.03972
0.617068 2.77898
0.183022 2.93094
0.0349868 2.04455
0.958876 1.21947
0.00548788 1.37189
0.529349 1.97679
0.656501 1.89235
0.468296 1.21572
0.432975 2.74781
0.916104 2.6735
0.166961 1.71122
0.983432 1.58828
0.135076 2.99538
0.612532 1.56326
0.221024 2.57932
0.357868 1.05204
0.381431 2.01394
0.613189 1.57357
0.181768 2.96484
0.573289 2.98155
0.516735 1.7428
0.948773 2.44644
0.582704 1.00075
0.260665 2.68867
0.453939 1.52986
0.995625 1.86985
0.231766 1.82435
0.59631 2.46481
0.325065 1.36537
0.636202 2.40331
0.705605 2.45751
0.0717804 1.97135
0.38804 1.70584
0.29955 2.21255
0.0152594 1.38335
0.159997 1.65424
0.121244 2.99416
0.195962 1.6697
0.400955 1.17025
0.945848 1.74352
0.0918359 2.07652
0.445459 1.35117
0.864838 2.84482
0.712363 1.88412
0.410298 1.32182
0.83865 2.76869
0.540588 1.09842
0.141468 1.77912
0.554463 1.27102
0.0360767 1.60154
0.478075 1.71677
0.107057 2.18069
0.402101 1.82508
0.158461 1.69551
0.921862 2.78823
0.750924 2.74261
0.677549 1.86963
0.83207 2.08348
0.134541 2.06775
0.660807 1.12719
0.411934 2.33641
0.816256 1.84951
0.384386 2.19016
0.546785 2.07773
0.149013 2.91277
0.65167 2.04325
0.716277 2.59214
0.919044 1.41747
0.574033 2.90739
0.656221 2.48285
0.307923 1.40649
0.0419647 2.76261
0.391001 2.57319
0.145047 2.53409
0.212649 1.45932
0.718427 2.83151
0.122253 2.71505
0.0582868 2.6542
0.127108 1.22116
0.338207 2.45122
0.318375 1.21611
0.937872 2.28976
0.278223 2.05377
0.323512 1.49344
0.974713 2.21007
0.382088 2.31915
0.368688 2.21377
0.218952 1.16302
0.705979 1.3032
0.00374144 2.12033
0.488206 1.33413
0.464091 1.60367
0.581933 1.51327
0.239686 2.6479
0.0850924 2.84746
0.267311 2.12506
0.897512 2.71268
0.321496 1.67431
0.728401 2.65617
0.056342 1.31909
0.0115546 1.55763
0.801458 1.78181
0.961957 1.22556
0.618877 1.8288
0.445462 1.11072
0.72594 2.42805
0.721521 1.01054
0.891883 2.76983
0.412104 2.28808
0.641574 1.45226
0.26702 2.01688
0.951825 1.06415
0.25075 2.02478
0.479213 1.34818
0.616497 2.89492
0.0107355 2.7787
0.998681 1.01959
0.40279 2.73197
0.647579 2.43927
0.28126 1.08437
0.800573 2.07932
0.949946 2.94281
0.260246 1.6669
0.415928 1.63418
0.151936 2.48041
0.885545 1.57019
0.0289688 1.23539
0.314456 2.84922
0.210374 1.77029
0.650091 2.39739
0.432463 2.06765
0.794631 1.7958
0.704765 2.88192
0.812269 1.85599
0.597199 1.87255
0.878809 1.90072
0.390645 2.0873
0.272366 2.24333
0.988176 1.41475
0.0817646 1.39605
0.452851 1.17337
0.738961 2.74134
0.283601 2.13183
0.391385 2.55804
0.510591 1.94153
0.793817 2.08257
0.28625 2.38762
0.919964 2.8829
0.206829 1.41721
0.622421 2.00517
0.783954 1.23203
0.89096 1.96773
0.269883 1.28993
0.719932 2.71311
0.515263 1.44116
0.386455 2.98998
0.138851 2.44236
0.604705 1.92833
0.519916 1.77537
0.575485 1.52325
0.130611 2.10804
0.242415 2.90928
0.660597 2.71591
0.940685 1.52327
0.96103 1.95636
0.369815 1.89647
0.00727237 2.90954
0.734666 1.50937
0.830668 1.73867
0.675664 1.22871
0.962942 2.26068
0.579724 2.44509
0.709947 1.63857
0.0475332 1.86922
0.434917 2.46232
0.256677 2.07578
0.882005 1.72839
0.962475 2.58408
0.544674 2.04546
0.32094 1.30963
0.448404 1.55879
0.856289 2.27143
0.819212 2.20883
0.510365 2.08793
0.370405 1.29748
0.969223 1.55756
0.0446769 1.99853
0.636983 1.2497
0.324134 2.96773
0.887753 2.56837
0.121961 1.98911
0.173113 1.14575
0.457833 2.8973
0.8673 2.99838
0.0347625 2.88869
0.887858 1.86348
0.431508 1.1163
0.701517 2.95894
0.601493 2.77249
0.130541 1.46794
0.253339 2.04668
0.401457 1.29837
0.63491 2.07707
0.501508 2.36115
0.331803 1.81063
0.791182 1.84865
0.90319 1.23528
0.0842704 2.66637
0.15078 2.4977
0.951935 1.7873
0.260317 2.72644
0.721821 2.79639
0.182314 1.14077
0.916561 2.59748
0.343347 2.64144
0.205242 2.95076
0.081858 2.16118
0.186385 1.91882
0.701939 1.31895
0.498637 2.0008
0.679401 2.17704
0.450465 2.59492
0.510121 2.8984
0.622667 1.87204
0.778417 2.83083
0.861663 1.94506
0.763213 1.80929
0.474304 1.00666
0.0441512 1.14674
0.538814 1.43887
0.171295 1.26449
0.370384 1.47213
0.868174 1.07463
0.800752 1.41921
0.298251 2.32321
0.162307 2.51589
0.0538053 2.77216
0.96758 1.90754
0.0304231 2.28212
0.34656 1.67003
0.342999 1.8361
0.370386 1.44323
0.0620274 2.64659
0.657138 2.90186
0.312814 2.54616
0.65289 2.54543
0.739245 1.39041
0.622544 2.9173
0.238729 2.72538
0.499862 1.66372
0.235961 2.19459
0.736882 2.90404
0.0937512 1.48361
0.296653 2.89261
0.471779 1.19553
0.795067 2.88636
0.401801 1.02024
0.673808 1.80552
0.341765 1.81336
0.40664 2.63628
0.53928 1.89994
0.255251 2.74306
0.965173 2.25567
0.410247 1.90379
0.670715 1.79791
0.804697 2.95634
0.0232596 1.64148
0.0986033 2.244
0.278607 2.40855
0.555033 1.38408
0.451672 1.91741
0.996768 2.61358
0.156282 2.76455
0.0699429 2.98161
0.894033 2.81524
0.072154 2.01784
0.751247 2.39762
0.691133 1.32055
0.0715741 1.50361
0.143254 2.86675
0.519411 1.28811
0.946692 2.07851
0.158309 2.92643
0.480885 1.66255
0.139269 1.33174
0.96847 2.99749
0.971549 1.80196
0.222848 2.64038
0.36748 1.61607
0.647255 1.36294
0.391885 1.08938
0.780406 2.92717
0.93274 1.25129
0.437687 1.57156
0.900639 1.83394
0.820568 1.63813
0.112165 1.48734
0.292362 1.8323
0.437755 1.271
0.268013 2.41738
0.265461 2.8809
0.678083 2.98617
0.700798 1.7114
0.907727 1.32714
0.179054 2.7142
0.646913 2.3539
0.740739 2.46583
0.573782 1.19269
0.0157466 1.6116
0.686755 1.96847
0.985296 1.25866
0.880917 1.45303
0.27243 2.12238
0.939659 2.62974
0.661153 1.82737
0.814381 2.91446
0.86732 2.38689
0.824182 1.54202
0.102154 2.55288
0.529133 1.41036
0.208656 2.48804
0.807921 1.35018
0.258842 2.16136
0.0979734 2.23449
0.954039 2.59865
0.707336 2.8525
0.273074 1.00975
0.692598 1.77044
0.965108 1.99369
0.157091 2.35828
0.788695 2.05572
0.0536187 2.62325
0.522698 2.42108
0.28557 2.63765
0.201698 1.21022
0.309659 2.04425
0.334911 2.16506
0.74143 1.78867
0.632736 2.98626
0.51017 2.21447
0.569339 2.39881
0.779835 2.5963
0.555704 1.7781
0.214878 1.02014
0.84913 2.18363
0.314845 1.30454
0.196496 1.5746
0.93107 1.8218
0.531112 2.87625
0.0724323 2.93828
0.774176 2.53909
0.830126 1.66547
0.794528 2.1455
0.876907 1.59438
0.874425 1.01641
0.479201 1.35697
0.200565 2.67609
0.862592 1.74909
0.3592 1.88045
0.357862 1.41446
0.297254 2.23591
0.477966 2.41755
0.444487 1.64082
0.0469604 1.03809
0.87204 2.30296
0.349765 2.0982
0.896715 2.19392
0.178695 1.31159
0.895253 2.27049
0.13169 2.83359
0.248605 1.1184
0.742267 2.43815
0.00574668 2.70272
0.0512262 1.90145
0.776809 2.51918
0.327725 1.79143
0.488091 1.52684
0.00587785 2.74355
0.505922 2.41037
0.528899 2.14223
0.581183 2.2782
0.968211 2.45121
0.457489 1.50991
0.808717 1.27015
0.905484 2.03248
0.593763 2.46183
0.927033 2.86862
0.923253 1.18261
0.96156 2.14221
0.12752 2.60425
0.777957 1.70071
0.71497 1.10191
0.437784 1.845
0.894503 2.38234
0.857397 2.61747
0.433377 2.15633
0.578435 1.87241
0.753304 1.34947
0.962422 2.07244
0.0931374 1.2279
0.422956 2.57959
0.465578 1.82427
0.0296505 2.19914
0.106729 1.41185
0.858745 1.27635
0.666386 1.89234
0.181878 2.35021
0.41084 2.32115
0.453682 2.12018
0.333584 1.98383
0.0474901 2.68837
0.619115 2.02791
0.54304 1.12044
0.894032 2.29205
0.621542 1.02156
0.253308 2.96905
0.850748 1.4384
0.353601 1.94843
0.197092 1.47327
0.0684196 2.98897
0.3593 2.22378
0.3219 1.39947
0.471251 1.2099
0.177631 2.99671
0.726623 1.35292
0.986944 2.37752
0.235813 2.51574
0.691134 2.42794
0.0647534 1.51508
0.254135 1.37509
0.926328 2.01028
0.563162 1.57922
0.654387 1.22151
0.112531 1.96745
0.511775 2.9295
0.864738 1.5036
0.0464209 2.09489
0.491221 1.05329
0.30325 2.81151
0.876409 1.82131
0.247824 1.44168
0.213973 1.61971
0.268208 1.0031
0.487012 1.85817
0.924471 2.20588
0.61277 2.15268
0.598764 1.32853
0.959053 2.88662
0.237925 2.03891
0.394133 2.71271
0.124138 1.32336
0.829146 1.63325
0.213444 1.13868
0.444435 1.19113
0.971534 2.17841
0.982682 2.48974
0.310439 1.55769
0.51393 2.73188
0.424417 2.86009
0.351368 1.4506
0.990618 1.15567
0.726979 1.18798
0.311909 2.61069
0.534787 1.18442
0.628727 1.92572
0.312381 1.19668
0.125217 1.00231
0.0877486 2.56274
0.346608 1.67734
0.0931955 1.82366
0.259242 1.50427
0.54499 2.76559
0.0278273 1.40106
0.768047 2.37121
0.724878 1.10294
0.0136426 1.30738
0.864287 1.70424
0.193232 2.36108
0.344307 1.82503
0.989071 2.11867
0.996022 1.06656
0.111619 2.61652
0.530361 1.25855
0.145802 1.506
0.967651 2.10079
0.142575 1.75409
0.519332 1.65753
0.887758 1.33478
0.706366 2.77393
0.692011 2.52468
0.519613 2.34636
0.188114 1.23867
0.413975 2.46833
0.034915 2.84343
0.423942 2.48672
0.515132 2.94281
0.372126 2.57312
0.951586 2.28064
0.241724 1.77956
0.633052 2.25716
0.871926 1.97466
0.409234 1.88898
0.993902 1.55747
0.589851 1.70136
0.120616 1.18072
0.38891 2.86453
0.127128 2.22646
0.631363 1.78964
0.9855 2.70625
0.0373044 1.8168
0.294916 1.51597
0.566761 2.77054
0.935653 2.06922
0.781532 2.49685
0.461717 1.22011
0.0836862 2.78086
0.227122 2.43368
0.0738416 2.17671
0.997075 1.80316
0.621717 1.38578
0.779138 1.6516
0.331955 2.20197
0.545529 1.36332
0.584026 1.07877
0.676081 1.33601
0.923352 1.8636
0.254788 1.72317
0.692336 2.6632
0.130446 1.31719
0.6717 1.18165
0.226077 1.64659
0.518527 1.97042
0.38774 1.86172
0.0817647 1.78739
0.742141 2.69039
0.913138 2.79168
0.188458 1.93289
0.8469 1.58243
0.775612 2.05981
0.539721 2.95282
0.883373 1.85318
0.635735 1.89199
0.45979 1.82515
0.403778 2.4639
0.911329 1.51215
0.67566 1.7862
0.651844 2.15953
0.496485 1.12494
0.685535 1.90221
0.817578 2.05841
0.744952 1.09809
0.340309 1.98458
0.536994 1.2094
0.429949 2.87068
0.539069 2.44964
0.464272 1.2979
0.465471 1.66051
0.277511 1.65752
0.0106952 1.12803
0.149306 2.59079
0.0596102 1.91775
0.639405 1.95175
0.875417 1.18531
0.595414 1.9982
0.320331 1.45561
0.0190063 2.17275
0.188498 2.24088
0.178926 1.55225
0.792505 2.84611
0.527571 2.65438
0.229694 1.62305
0.284378 1.44374
0.284855 2.2008
0.0819602 1.21391
